b100k_0;4671;184625873
b100k_1;4890;132145887
b100k_2;4873;94171112
b100k_3;4565;65931504
b100k_4;4883;70924782
b100k_5;4640;62403824
b100k_6;5227;65926895
b100k_7;5348;61710064
b100k_8;4405;75116269
b100k_9;4880;68078831
b100_0;440;2313471
b100_1;441;3346431
b100_2;400;2261504
b100_3;440;2228480
b100_4;424;2014975
b100_5;440;2273280
b100_6;434;2155007
b100_7;468;2044415
b100_8;486;2054656
b100_9;492;1675263
b10k_0;4887;9940221
b10k_1;4888;10321661
b10k_2;5066;13766141
b10k_3;5198;12146173
b10k_4;4626;12314621
b10k_5;5000;10054141
b10k_6;4535;10297342
b10k_7;4942;10444541
b10k_8;5225;10084094
b10k_9;5017;10918397
b1k_0;2695;3348223
b1k_1;2617;2832639
b1k_2;2559;3182847
b1k_3;2907;3050495
b1k_4;2641;2631935
b1k_5;2693;2835199
b1k_6;2912;2980607
b1k_7;2776;3462911
b1k_8;2826;3311871
b1k_9;2702;3196415
b500_0;1644;3009023
b500_1;1619;3736575
b500_2;1596;2540287
b500_3;1802;2767871
b500_4;1644;2417664
b500_5;1669;2460671
b500_6;1671;2233343
b500_7;1594;2243072
b500_8;1692;2974207
b500_9;1658;1922047
b50k_0;5006;35984630
b50k_1;5206;33183736
b50k_2;5029;33653751
b50k_3;5109;36359415
b50k_4;4613;34235639
b50k_5;4596;33470199
b50k_6;4646;32025847
b50k_7;4874;32985592
b50k_8;5099;32872696
b50k_9;4920;32762872
b5k_0;4904;5708286
b5k_1;4480;5188351
b5k_2;4240;10164733
b5k_3;4892;7335934
b5k_4;4645;5104639
b5k_5;4693;5118463
b5k_6;4424;5565183
b5k_7;4456;5394687
b5k_8;4369;5184255
b5k_9;4657;5248511
